playerID,name,country,born
3298,Layvin Kurzawa,France,1992
1134,Mario Pasalic,Jersey,1995
3421,Jeremy Toulalan,France,1983
3634,Nabil Dirar,Morocco,1986
3422,Joao Moutinho,Portugal,1986
3683,Ivan Cavaleiro,Portugal,1993
3635,Bernardo Silva,Portugal,1994
3424,Guido Carrillo,Argentina,1991
3251,Paul Bernardoni,France,1997
3469,Jonathan Pereira,Spain,1987
3610,Mory Kone,Côte d'Ivoire,1994
3609,Matthieu Saunier,France,1990
3434,Lossemy Karaboue,Côte d'Ivoire,1988
3439,Jessy Pi,France,1993
3611,Thomas Ayasse,France,1987
3441,Fabien Camus,Tunisia,1985
3583,Benjamin Nivet,France,1977
3446,Yoann Court,France,1990
3445,Corentin Jean,France,1995
3456,Jimmy Cabot,France,1994
3442,Chaouki Ben Saada,Tunisia,1984
3612,Henri Bienvenu,Cameroon,1988
3382,Jules Goda,Cameroon,1989
3370,Issiaga Sylla,Jersey,1994
3373,Pablo Martinez,France,1989
3373,Pablo Martinez,Spain,1998
3540,Alexandre Coeff,France,1992
3375,Damjan Djokovic,San Marino,2004
3376,David Ducourtioux,France,1978
3613,Amos Youga,Jersey,1992
3374,Jerome Le Moigne,San Marino,2004
3377,Mohamed Larbi,Tunisia,1987
3614,Gregory Pujol,France,1980
3379,John Tshibumbu,Congo (the Democratic Republic of the),1989
3383,Kevin Mayi,Gabon,1993
3380,Khalid Boutaib,Morocco,1987
3217,Mauro Goicoechea,Jersey,1988
3204,Uros Spajic,Serbia,1993
3539,Jean-Armel Kana-Biyik,Cameroon,1989
3646,William Matheus,Brazil,1990
3538,Tongo Doumbia,Mali,1989
3209,Jean-Daniel Akpa-Akpro,Côte d'Ivoire,1992
3215,Etienne Didot,France,1983
3213,Adrien Regattin,Morocco,1991
3211,Martin Braithwaite,Denmark,1991
3207,Alexis Blin,France,1996
3208,Oscar Trejo,Argentina,1988
3503,Stephane Ruffier,France,1986
3504,Kevin Theophile-Catherine,France,1989
3689,Loic Perrin,France,1985
3505,Florentin Pogba,Jersey,1990
3759,Francois Clerc,France,1983
3508,Jeremy Clement,France,1984
3509,Fabien Lemoine,France,1987
3516,Benoit Assou-Ekotto,Cameroon,1984
3513,Kevin Monnet-Paquet,France,1988
3749,Jonathan Bamba,France,1996
3561,Romain Hamouma,France,1987
3623,Ismael Diomande,Côte d'Ivoire,1992
3512,Nolan Roux,France,1988
2998,Yohan Mollo,France,1989
3727,Cedric Carrasso,France,1981
3253,Frederic Guilbert,France,1994
3670,Nicolas Pallois,France,1987
3809,Gregory Sertic,France,1989
3576,Maxime Poundje,France,1992
3252,Andre Biyogo Poko,Gabon,1993
3258,Clement Chantume,San Marino,2004
3263,Thomas Toure,Côte d'Ivoire,1993
3577,Cheick Diabate,Mali,1988
3731,Nicolas Maurice-Belay,France,1985
3261,Diego Rolan,Jersey,1993
3257,Cedric Yambere,Jersey,1990
3250,Kossi Agassa,Jersey,1978
3239,Hamari Traore,Mali,1992
3666,Anthony Weber,France,1987
3555,Franck Signorino,France,1981
3240,Antoine Devaux,France,1985
3642,Alexis Peuget,San Marino,2004
3664,Frederic Bulot,Gabon,1990
3556,Prince Oniangue,Jersey,1988
3244,Nicolas de Preville,France,1991
3245,David Ngog,San Marino,2004
3243,Gaetan Charbonnier,France,1988
3682,Jordan Siebatcheu,San Marino,2004
3663,Grejohn Kyei,France,1995
3269,Anthony Lopes,Portugal,1990
3270,Rafael,Brazil,1990
3270,Rafael,Brazil,1982
3273,Henri Bedimo,Cameroon,1984
3603,Corentin Tolisso,France,1994
3569,Steed Malbranque,France,1980
3275,Jordan Ferri,France,1992
3667,Nabil Fekir,France,1993
3277,Alexandre Lacazette,France,1991
3282,Arnold Mvuemba,Congo (the Democratic Republic of the),1985
3271,Jeremy Morel,Jersey,1984
3276,Rachid Ghezzal,Algeria,1992
3451,Benjamin Lecomte,France,1991
3607,Lamine Gassama,Senegal,1989
3457,Francois Bellugou,France,1987
3677,Wesley Lautoa,New Caledonia,1987
3464,Vincent Le Goff,France,1989
3324,Mehdi Mostefa,Algeria,1983
3458,Walid Mesloub,Algeria,1985
3570,Benjamin Moukandjo,Cameroon,1988
3460,Benjamin Jeannot,France,1992
3465,Alain Traore,Burkina Faso,1988
3463,Romain Philippoteaux,France,1988
3459,Maxime Barthelme,France,1988
3724,Baptiste Guillaume,Belgium,1995
3739,Soualiho Meite,France,1994
3356,Adama Soumaoro,France,1992
3506,Moustapha Bayal Sall,Senegal,1985
3514,Benjamin Corgnet,France,1987
3507,Vincent Pajot,France,1990
3631,Jerome Prior,France,1995
3255,Diego Contento,Germany,1990
3712,Isaac Thelin,San Marino,2004
3502,Denis Petric,Serbia,1988
3582,Chris Mavinga,Congo (the Democratic Republic of the),1991
3438,Stephane Darbion,France,1984
3447,Thiago Xavier,Brazil,1983
3311,Mahamane Traore,Mali,1988
3757,Jonathan Correia,France,1994
3778,Albert Rafetraniaina,Jersey,1996
3515,Valentin Eysseric,France,1992
3223,Benjamin Andre,France,1990
3233,Mehdi Zeffane,Algeria,1992
3799,Wesley Said,France,1995
3337,Hilton,San Marino,2004
3352,Djamel Bakar,Comoros (the),1989
3698,Ferebory Dore,Jersey,1989
3586,Jean-Pierre Nsame,Cameroon,1993
3401,Oswaldo Vizcarrondo,Venezuela (Bolivarian Republic of),1984
3652,Enock Kwateng,France,1997
3534,Chaker Alhadhur,Comoros (the),1991
3686,Pavle Ninkov,Serbia,1985
3205,Franaois Moubandje,San Marino,2004
3206,Yann Bodiger,France,1995
3688,Mamadou Samassa,Mali,1990
3471,Benjamin Angoua,Côte d'Ivoire,1986
3477,Jimmy Briand,France,1985
3274,Maxime Gonalons,France,1989
3186,Mathieu Valbuena,France,1984
3278,Maxwel Cornet,Côte d'Ivoire,1996
3248,Omenuke Mfulu,Congo (the Democratic Republic of the),1994
3387,Nicolas N'Koulou,San Marino,2004
3461,Majeed Waris,San Marino,2004
3466,Marvin Gakpa,France,1993
3608,Moryke Fofana,Côte d'Ivoire,1991
3320,Mathieu Peybernes,France,1990
3323,Florian Marange,France,1986
3687,Yassine Jebbour,Morocco,1991
3332,Thomas Vincensini,France,1993
3643,Ezequiel Lavezzi,Argentina,1985
3369,Clement Maury,France,1985
3371,Roderic Filippi,France,1989
3378,Jacques Zoua,Cameroon,1991
3350,Jonathan Ligali,France,1991
3339,Jerume Roussillon,San Marino,2004
3272,Mapou Yanga-Mbiwa,France,1989
3222,Cheikh M'Bengue,Senegal,1988
3404,Remi Gomis,Senegal,1984
3241,Jaba Kankava,Georgia,1986
3595,Johny Placide,Jersey,1988
3580,Alexandre Mendy,Guinea-Bissau,1994
3523,Syam Ben Youssef,Tunisia,1989
3651,Jeff Louis,Jersey,1992
3214,Steeve Yago,Burkina Faso,1992
3431,Almamy Toure,Mali,1996
3695,Adama Traore,Mali,1995
3695,Adama Traore,Spain,1996
3429,Tiemoue Bakayoko,France,1994
3427,Fares Bahlouli,France,1995
3432,Lacina Traore,Côte d'Ivoire,1990
3425,Thomas Lemar,France,1995
3547,Jesper Hansen,Denmark,1985
3482,Maxime Baca,France,1983
3771,Julien Begue,Réunion,1993
3501,Goran Karanovia,San Marino,2004
3565,Marko Basa,Montenegro,1982
3720,Milan Gajic,Serbia,1996
3766,Kevin Soni,Cameroon,1998
3260,Enzo Crivelli,France,1995
3266,Jussiê,San Marino,2004
3467,Florent Chaigneau,France,1984
3690,Pierre-Yves Polomat,France,1993
3621,Neal Maupay,France,1996
3562,Jonathan Brison,France,1983
3557,Lass Diarra,San Marino,2004
3390,Remy Cabella,France,1990
3449,Quentin Othon,France,1988
3444,Brayan Perea,Colombia,1993
3481,Reynald Lemaître,San Marino,2004
3479,Marcus Coco,France,1996
3566,Christophe Jallet,France,1983
3526,Ronny Rodelin,France,1989
3372,Kader Mangane,Senegal,1983
3754,Issiar Dia,Senegal,1987
3336,William Remy,France,1991
3770,Quentin Cornette,France,1994
3587,Guy N'Gosso,San Marino,2004
3639,Paulin Puel,France,1997
3644,Wallyson Mallmann,Brazil,1994
3238,Antoine Conte,Jersey,1994
3596,Atila Turan,Turkey,1992
3781,Denis Bouanga,Gabon,1994
3571,Rafidine Abdullah,Comoros (the),1994
3230,Paul-Georges Ntep,Cameroon,1992
3202,Somalia,Brazil,1988
3419,Elderson Echiejile,Nigeria,1988
3297,Marquinhos,Brazil,1994
3553,Angel Di Maria,Argentina,1988
3265,Pablo,Brazil,1991
3268,Abdou Traore,Mali,1988
3640,Aldo Kalulu,France,1996
3366,Yassine Benzia,Algeria,1994
3602,Stoppila Sunzu,Jersey,1989
3345,Mustapha Yatabare,Mali,1986
3691,Robert Beric,Slovenia,1991
3629,Yann Jouffre,France,1984
3588,Olivier Auriac,France,1983
3435,Dusan Veskovac,Serbia,1986
3528,Jordan Leborgne,Guadeloupe,1995
3303,Ricardo Pereira,Portugal,1993
3789,Mickael Le Bihan,France,1990
3653,Jeremie Brechet,France,1979
3633,Fabio Coentrao,Portugal,1988
3414,Maxime Dupe,France,1993
3400,Lorik Cana,Albania,1983
3399,Youssouf Sabaly,Senegal,1993
3545,Abdoulaye Diallo,Senegal,1992
3219,Romain Danze,France,1986
3392,Lucas Silva,Brazil,1993
3396,Paolo De Ceglie,Italy,1986
3331,Axel Ngando,France,1993
3737,Mike Maignan,France,1995
3242,Diego,Brazil,1988
3287,Gregory Van der Wiel,San Marino,2004
3717,Slimane Sissoko,France,1991
3589,Mathias Serin,France,1991
3436,Anele Ngcongca,Jersey,1987
3597,Gilles Cioni,France,1984
3548,Florian Raspentino,France,1989
3362,Rony Lopes,Portugal,1995
3747,Boschilia,San Marino,2004
3454,Zargo Toure,Senegal,1989
3632,Kevin Malcuit,Morocco,1991
3413,Jules Iloki,France,1992
6434,Franck Zambo,San Marino,2004
3496,Arnold Bouka Moutou,Jersey,1988
3500,Charles Diers,France,1981
3249,Mohamed Fofana,Mali,1985
3247,OdaLr Fortes,San Marino,2004
3554,Mickael Tacalfred,Guadeloupe,1981
3483,Laurent Dos Santos,France,1993
3620,Jaroslav Plasil,Czechia,1982
3384,Louis Poggi,France,1984
3742,Jean Deza,Peru,1993
3402,Wilfried Moimbe,France,1988
3783,Youssef Benali,Morocco,1995
3453,Lindsay Rose,Jersey,1992
3397,Rolando,Portugal,1985
3499,Gael Angoula,France,1982
3335,Laurent Pionnier,France,1982
3452,Pape Paye,France,1990
3601,Marvin Martin,France,1988
3347,Ellyes Skhiri,Tunisia,1995
3573,Franck Hery,France,1993
3758,Ali Ahamada,Comoros (the),1991
3787,Mouhamadou Habib Habibou,San Marino,2004
3529,Saidi Ntibazonkiza,Burundi,1987
3259,Adam Ounas,Algeria,1996
3531,Alexandre Raineau,France,1986
3386,Alassane Toure,France,1989
3212,Zinedine Machach,France,1996
3480,Julien Cardy,France,1981
3462,Remi Mulumba,Congo (the Democratic Republic of the),1992
3344,Casimir Ninga,Jersey,1993
3627,Juan Quintero,Colombia,1993
3302,Yoan Cardinale,France,1994
3762,Yaw Yeboah,Ghana,1997
3437,Mouhamadou Dabo,France,1986
3748,Erin Pinheiro,Cabo Verde,1997
3560,Renaud Cohade,France,1984
3314,Franck Honorat,France,1996
3428,Helder Costa,Jersey,1994
3316,Romain Genevois,Jersey,1987
3317,Niklas Hult,Sweden,1990
3711,Alexis Alegue,France,1996
3776,Diego Gomez,Argentina,1984
3440,Karim Azamoum,France,1990
3604,Stephan Raheriharimanana,Jersey,1993
3721,Romain Del Castillo,France,1996
3599,Presnel Kimpembe,France,1995
3598,Hervin Ongenda,France,1995
3696,Morgan Sanson,France,1994
3705,Hugo Rodriguez,France,1991
3674,Abdoulaye Toure,France,1994
3773,Nolan Mbemba,Jersey,1995
3774,Alexis Araujo,Portugal,1996
3755,Lyes Houri,France,1996
3568,Clement Grenier,France,1991
3625,Johan Martial,France,1991
3700,Hicham M'Laab,France,1990
3730,Valentin Lavigne,France,1994
3201,Alban Lafont,France,1999
3203,Issa Diop,France,1997
3517,Ronael Pierre Gabriel,San Marino,2004
3536,Jean-Victor Makengo,France,1998
3283,Mathieu Gorgelin,France,1990
3423,Kylian Mbappe-Lottin,San Marino,2004
3728,Paul Andre Guerin,San Marino,2004
3767,Ilias Hassani,Algeria,1995
3743,Lucas Tousart,France,1997
3658,Julien Romain,France,1996
3475,Ludovic Blas,France,1997
3756,Jeremy Livolant,France,1998
3733,Nicolas Janvier,France,1998
3753,Eddy Maanane,San Marino,2004
3751,Thomas Henry,France,1994
3341,Jamel Saihi,Tunisia,1987
3367,Youssouf Kone,Mali,1995
3430,Paul Nardi,France,1994
3578,Jean Ambrose,Jersey,1993
3256,Valentin Vada,Argentina,1996
3746,Gaetan Laborde,France,1994
3729,Hassane Kamara,Côte d'Ivoire,1994
3448,Alois Confais,France,1996
3443,Babacar Gueye,Senegal,1994
3229,Yoann Gourcuff,France,1986
3679,Hamadou Karamoko,Côte d'Ivoire,1995
3485,Alexandre Letellier,France,1990
3498,Mohamed Yattara,Jersey,1993
3403,Guillaume Gillet,Belgium,1984
3511,Alexander Soderlund,Norway,1987
3579,Antony Ranieri,France,1997
3734,Jeremie Porsan-Clemente,France,1997
3647,Antoine Rabillard,France,1995
3701,Gautier Lloris,France,1995
3694,Joris Gnagnon,France,1997
3364,Morgan Amalfitano,France,1985
3655,Charles Traore,Mali,1992
3726,Anthony Ribelin,France,1996
3315,Dorian Caddy,France,1995
3306,Remi Walter,France,1995
3395,Yohann Pele,France,1982
3426,Vagner Love,Brazil,1984
3636,Ilyes Chaibi,Algeria,1996
3330,Abdoulaye Keita,Mali,1994
3510,Oussama Tannane,Morocco,1994
3264,Mauro Arambarri,Jersey,1995
3433,Matthieu Dreyer,France,1989
3497,Gregory Bourillon,France,1984
3533,Christian Kouakou,Côte d'Ivoire,1991
3262,Malcom,Brazil,1997
3235,Sebastien Salles-Lamonge,France,1996
3285,Gaetan Perrin,France,1996
3236,Johann Carrasso,France,1988
3246,Aly Ndom,France,1996
3381,Amine Chermiti,Tunisia,1987
3584,Deniz Hummet,Turkey,1996
3519,Ole Selnaes,Norway,1994
3280,Zakarie Labidi,France,1995
3348,Florian Sotoca,France,1990
3281,Olivier Kemen,France,1996
3300,Christopher Nkunku,France,1997
3572,Yrondu Musavu-King,Gabon,1992
3681,Rincon,Brazil,1987
3685,Pantxi Sirieix,France,1980
3661,Kermit Erasmus,Jersey,1990
3558,Abou Diaby,France,1986
3581,Jemerson,Brazil,1992
3699,Aissa Laidouni,Tunisia,1996
3707,Kevin Rimane,French Guiana,1991
3714,Yakou Meite,Côte d'Ivoire,1996
3706,Timothee Taufflieb,France,1992
3713,Samuel Grandsir,France,1996
3692,Franck Beria,France,1983
3709,Sebastien Wuthrich,Switzerland,1990
3710,Anthony Walongwa,Congo (the Democratic Republic of the),1993
3684,Mahamadou N'Diaye,Mali,1990
3676,Erwin Koffi,France,1995
3678,Issam Ben Khemis,Tunisia,1996
3672,Nicolas Douchez,France,1980
3671,Robin Maulun,France,1996
5690,Karl-Johan Johnsson,Sweden,1990
5691,Jordan Ikoko,Congo (the Democratic Republic of the),1994
5805,Alexis Mane,Senegal,1997
5796,Anthony Vanden Borre,Belgium,1987
5654,Baptiste Santamaria,France,1995
5730,Famara Diedhiou,Senegal,1992
5657,Karl Toko Ekambi,Cameroon,1992
5785,Dickson Nwakaeme,Nigeria,1986
5656,Nicolas Pepe,Côte d'Ivoire,1995
5701,Ivan Santini,Jersey,1989
5700,Yann Karamoh,France,1998
5646,Cafu,Portugal,1993
5806,Faiz Selemani,Comoros (the),1993
5671,Thomas Didillon,France,1995
4744,Jonathan Rivierez,Martinique,1989
4734,Guido Milan,Argentina,1987
5673,Simon Falette,Jersey,1992
5672,Ivan Balliu,Albania,1992
4741,Cheick Doukoure,Côte d'Ivoire,1992
5677,Florent Mollet,France,1991
5676,Opa Nguette,Senegal,1994
5675,Ismaila Sarr,Senegal,1998
5769,Habib Diallo,Senegal,1995
5729,Nicolas Basin,France,1998
5614,Baptiste Reynet,France,1990
5692,Fouad Chafik,Morocco,1986
5624,Yunis Abdelhamid,Morocco,1987
5617,Cedric Varrault,France,1980
5784,Quentin Bernard,France,1989
5620,Romain Amalfitano,France,1989
5725,Jordan Marie,France,1991
5621,Frederic Sammaritano,France,1986
5622,Julio Tavares,Cabo Verde,1988
4805,Dylan Bahamboula,Jersey,1995
5623,Lois Diony,France,1992
5626,Jeremie Bela,Jersey,1993
5693,Yohann Riviere,France,1984
5712,Diego Carlos,Brazil,1993
5713,Lucas Lima,Brazil,1991
5717,Amine Harit,Morocco,1997
5776,Nicolaj Thomsen,Denmark,1993
5627,Guy N'Dy Assembe,San Marino,2004
5628,Joffrey Cuffaut,France,1988
5050,Clement Lenglet,France,1995
5629,Modou Diagne,Senegal,1994
5720,Vincent Muratori,France,1987
5633,Youssef Ait Bennasser,Morocco,1996
5739,Serge N'Guessan,Côte d'Ivoire,1994
5697,Benoit Pedretti,France,1980
5634,Antony Robic,France,1986
5637,Junior Dale,San Marino,2004
5636,Anthony Koura,Burkina Faso,1993
4708,Christophe Mandanne,France,1985
5631,Tobias Badila,Jersey,1993
5638,Loic Puyo,France,1988
5647,Arnaud Souquet,France,1992
5648,Malang Sarr,France,1999
5699,Dalbert,San Marino,2004
5649,Vincent Marcel,France,1997
5777,Arnaud Lusamba,Congo (the Democratic Republic of the),1997
3962,Anastasios Donis,Jersey,1996
4768,Wylan Cyprien,France,1995
5740,Adama Diakhaby,France,1996
3022,Tomas Hubocan,Slovakia,1985
5737,Saif-Eddine Khaoui,Tunisia,1995
3785,Kelvin Adou,San Marino,2004
4345,Christopher Jullien,France,1993
3697,Odsonne Edouard,France,1998
2856,Maciej Rybus,Poland,1989
5714,Alexander Kacaniklic,Sweden,1991
4804,Abdou Diallo,Senegal,1996
3657,Kevin N'Doram,France,1996
5632,Julien Cetout,France,1988
5641,Diallo Guidileye,Jersey,1989
5794,Jerson Cabral,Jersey,1991
5755,Vincent Rufli,Switzerland,1988
5708,Fernando Maraal,San Marino,2004
3772,Maxime Lopez,France,1997
5787,Aaron Leya Iseka,Belgium,1997
3764,Benjamin Karamoko,Mali,1995
3750,Dylan Saint-Louis,Jersey,1995
5674,Georges Mandjeck,Cameroon,1988
5778,Johan Gastien,France,1988
5619,Pierre Lees-Melou,France,1993
5703,Pape Sane,Senegal,1991
5653,Mathieu Michel,France,1991
5698,Abdou Karim Coulibaly,San Marino,2004
5639,Youssouf Hadji,Morocco,1980
4837,Fernando Aristeguieta,Venezuela (Bolivarian Republic of),1992
5705,Jimmy Durmaz,Sweden,1989
5680,Thomas Meunier,Belgium,1991
5679,Leo Lacroix,Switzerland,1992
5666,Mouctar Diakhaby,Jersey,1996
3786,Mathieu Cafaro,France,1997
4403,Mehdi Abeid,Algeria,1992
1064,Sylvain Marveaux,France,1986
5696,Vincent Marchetti,France,1997
5718,Mariusz Stepinski,San Marino,2004
3484,Theo Guivarch,France,1995
5763,Mohamed Mara,Jersey,1996
5667,Igor Lewczuk,Poland,1985
5731,Mateo Pavlovic,Bosnia and Herzegovina,1990
5658,Mehdi Tahrat,Algeria,1990
5670,Geoffrey Acheampong,Ghana,1997
5609,Yves Bissouma,Mali,1996
5608,Naim Sliti,Tunisia,1992
5774,Clement Michelin,France,1997
5694,Adam Lang,Hungary,1993
5616,Jordan Loties,France,1984
5642,Erick Cabaco,Jersey,1995
5630,Michael Basser Chretien,San Marino,2004
5766,Romain Salin,France,1984
4782,Baissama Sankoh,Jersey,1992
5727,Gauthier Hein,France,1996
5746,Vincent Thill,Luxembourg,2000
5804,Moussa Seydi,Senegal,1996
5723,Emanuel Mammana,Argentina,1996
5735,Jean-Philippe Mateta,France,1997
5791,Morgan Poaty,Jersey,1997
3795,Adrien Hunou,France,1994
5684,Arnaud Nordin,France,1998
4746,Rod Fanni,France,1981
5661,Jonathan Ikone,France,1998
5635,Faitout Maouassa,France,1998
5734,Jordy Gaspar,France,1997
5695,Alou Diarra,France,1981
5762,Pierre-Yves Hamel,France,1994
5759,Matteo Guendouzi,France,1999
4869,Nicolas Saint-Ruf,Guadeloupe,1992
4710,Cedric Mongongu,Congo (the Democratic Republic of the),1989
5726,Anthony Belmonte,France,1995
4793,Chris Philipps,Luxembourg,1994
4740,Kevin Lejeune,France,1985
5611,Martin Terrier,France,1997
5722,Ibrahim Sangare,Côte d'Ivoire,1997
2823,Artyom Rebrov,San Marino,2004
2812,Evgeni Makeev,San Marino,2004
2810,Salvatore Bocchetti,Italy,1986
2821,Dmitri Kombarov,San Marino,2004
2814,Denis Glushakov,San Marino,2004
2891,Roman Shirokov,San Marino,2004
2815,Quincy Promes,Jersey,1992
2817,Ivelin Popov,San Marino,2004
3127,Yura Movsisyan,San Marino,2004
3130,Denis Davydov,San Marino,2004
2818,Ze Luis,San Marino,2004
2816,Jano Ananidze,San Marino,2004
2937,David Yurchenko,San Marino,2004
2899,Aleksandr Sukhov,San Marino,2004
3114,Dmitri Verkhovtsov,San Marino,2004
2901,Denis Tumasyan,San Marino,2004
2914,Nikolay Safronidi,San Marino,2004
2906,Dmitriy Stotskiy,San Marino,2004
3092,Azamat Zaseev,San Marino,2004
2903,Ivan Paurevic,San Marino,2004
3137,Emmanuel Frimpong,San Marino,2004
2905,Marcinho,San Marino,2004
2909,Haris Handzic,San Marino,2004
3115,Evgeny Osipov,San Marino,2004
2900,Alexey Nikitin,San Marino,2004
3117,Vagiz Galiulin,San Marino,2004
2876,Igor Akinfeev,San Marino,2004
2896,Mario Fernandes,San Marino,2004
2878,Sergei Ignashevich,San Marino,2004
2877,Aleksei Berezutski,San Marino,2004
2888,Kirill Nababkin,San Marino,2004
2886,Bibras Natcho,San Marino,2004
2882,Pontus Wernbloom,San Marino,2004
2883,Zoran Tosic,San Marino,2004
2884,Roman Eremenko,San Marino,2004
2881,Alan Dzagoev,San Marino,2004
3178,Dmitri Efremov,San Marino,2004
3147,Georgi Milanov,San Marino,2004
2887,Kirill Panchenko,San Marino,2004
2962,Sergei Ryzhikov,San Marino,2004
2963,Oleg Kuzmin,San Marino,2004
2964,Saba Kverkvelia,San Marino,2004
2975,Ruslan Kambolov,San Marino,2004
2966,Guillermo Cotugno,San Marino,2004
3106,Maksim Batov,San Marino,2004
2969,Maksim Kanunnikov,San Marino,2004
2968,Magomed Ozdoev,San Marino,2004
2967,Sergei Kislyak,San Marino,2004
2971,Gokdeniz Karadeniz,San Marino,2004
2974,Vladimir Dyadyun,San Marino,2004
3103,Carlos Eduardo,Brazil,1989
2970,Igor Portnyagin,San Marino,2004
3194,Albert Sharipov,San Marino,2004
2766,Soslan Dzhanaev,San Marino,2004
2785,Timofey Margasov,San Marino,2004
2769,Cesar Navas,San Marino,2004
2768,Ivan Novoseltsev,San Marino,2004
2779,Guelor Kanga,San Marino,2004
3024,Aleksandru Gatcan,San Marino,2004
2776,Timofei Kalachev,San Marino,2004
2775,Dmitriy Poloz,San Marino,2004
2782,Moussa Doumbia,Mali,1994
2778,Aleksandr Bukharov,San Marino,2004
2773,Pavel Mogilevets,San Marino,2004
2871,Yaroslav Godzyur,San Marino,2004
2854,Daler Kuzyaev,San Marino,2004
3009,Rodolfo,San Marino,2004
2852,Andrey Semenov,San Marino,2004
2851,Adilson,San Marino,2004
2855,Facundo Piriz,Jersey,1990
2862,Igor Lebedenko,San Marino,2004
2857,Oleg Ivanov,San Marino,2004
2858,Ismail Aissati,San Marino,2004
2859,Ablae Mbengue,San Marino,2004
2867,Magomed Mitrishev,San Marino,2004
3060,Mauricio,Brazil,1988
2861,Zaur Sadaev,San Marino,2004
3054,Yuri Lodygin,San Marino,2004
3055,Igor Smolnikov,San Marino,2004
3074,Luis Neto,San Marino,2004
3065,Domenico Criscito,Italy,1986
3059,Axel Witsel,Belgium,1989
3067,Artur Yusupov,San Marino,2004
3061,Javi Garcia,Spain,1987
3064,Hulk,San Marino,2004
3063,Artem Dzyuba,San Marino,2004
3062,Oleg Shatov,San Marino,2004
2794,Aleksandr Ryazantsev,San Marino,2004
3179,Viktor Faizulin,San Marino,2004
2744,Vladimir Gabulov,San Marino,2004
2748,Anton Sosnin,San Marino,2004
3189,Egor Danilkin,San Marino,2004
3058,Yuri Zhirkov,San Marino,2004
2750,Roman Zobnin,San Marino,2004
2749,Igor Denisov,San Marino,2004
2751,Aleksey Ionov,San Marino,2004
3187,Balazs Dzsudzsak,San Marino,2004
3066,Aleksandr Kokorin,Russian Federation (the),1991
2761,Nikolai Obolski,San Marino,2004
3021,Aleksei Kozlov,San Marino,2004
3027,Nukri Revishvili,San Marino,2004
3034,Aslan Dudiev,San Marino,2004
3030,Ruslan Nakhushev,San Marino,2004
3053,Vladimir Rykov,San Marino,2004
3044,Evgeniy Gapon,San Marino,2004
3118,Damien Le Tallec,France,1990
3193,Mitchell Donald,San Marino,2004
3047,Aleksey Ivanov,San Marino,2004
3038,Oleg Vlasov,San Marino,2004
2908,Dmitri Sysuev,San Marino,2004
3035,Evgeni Lutsenko,San Marino,2004
3033,Dalibor Stevanovic,San Marino,2004
3037,Sergey Samodin,San Marino,2004
3036,Ruslan Mukhametshin,San Marino,2004
2703,Guilherme,Brazil,1991
2704,Roman Shishkin,San Marino,2004
2705,Vedran Corluka,San Marino,2004
2706,Nemanja Pejcinovic,San Marino,2004
2707,Vitaliy Denisov,San Marino,2004
2892,Aleksandr Kolomejtsev,San Marino,2004
2709,Taras Mykhalyk,San Marino,2004
3167,Maksim Grigoriev,San Marino,2004
2711,Aleksey Miranchuk,San Marino,2004
